"","participant","Expra.Code","character","left_categ","centleft_categ","centright_categ","right_categ","corr_ans","corr_ans_num","type","img","task_response.keys","task_response.corr","task_response.rt","condition","recogAcc","confidence","trialN"
"111",32,NA,"stimuli/m_orange.jpg","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","Electronic device & accessory",1,0,"stimuli/objects/walkman.jpg",1,1,0.9331,0,1,2,95
"112",32,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",4,1,"stimuli/objects/wheel01.jpg",2,0,1.2406,0,1,4,96
"113",32,NA,"stimuli/m_black.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Kitchen & utensil",4,0,"stimuli/objects/cleaver01.jpg",1,0,1.3388,1,1,3,97
"114",32,NA,"stimuli/m_orange.jpg","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","Electronic device & accessory",1,0,"stimuli/objects/spotlight.jpg",1,1,2.9746,0,0,3,98
"115",32,NA,"stimuli/m_black.jpg","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",4,1,"stimuli/objects/badmintonracket.jpg",4,1,1.3313,1,1,4,99
"116",32,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",4,1,"stimuli/objects/bucket02.jpg",2,0,2.3706,0,0,3,100
"117",32,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",3,1,"stimuli/objects/stepladder.jpg",1,0,1.7497,0,0,2,101
"118",32,NA,"stimuli/m_black.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Kitchen & utensil",2,0,"stimuli/objects/kitchenscale01a.jpg",1,0,1.3473,1,0,2,102
"119",32,NA,"stimuli/m_orange.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",1,1,"stimuli/objects/metalscissors.jpg",4,0,1.3344,0,1,2,103
"120",32,NA,"stimuli/m_black.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Electronic device & accessory",3,0,"stimuli/objects/coffeemachine.jpg",4,0,1.7212,1,1,4,104
"121",32,NA,"stimuli/m_orange.jpg","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",2,1,"stimuli/objects/mitresaw.jpg",1,0,1.338,0,1,3,105
"122",32,NA,"stimuli/m_orange.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Kitchen & utensil",4,0,"stimuli/objects/grater01a.jpg",2,0,1.1204,0,1,3,106
"123",32,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",3,1,"stimuli/objects/leafblower01.jpg",1,0,1.2712,0,0,3,107
"124",32,NA,"stimuli/m_black.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",3,1,"stimuli/objects/footballhelmet.jpg",3,1,1.191,1,0,3,108
"125",32,NA,"stimuli/m_black.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",2,1,"stimuli/objects/baseball01a.jpg",2,1,1.0989,1,1,4,109
"126",32,NA,"stimuli/m_black.jpg","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",3,1,"stimuli/objects/bicycle.jpg",3,1,1.038,1,1,4,110
"127",32,NA,"stimuli/m_black.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",1,0,"stimuli/objects/mallet01b.jpg",3,0,1.0996,1,0,2,111
"128",32,NA,"stimuli/m_black.jpg","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",4,1,"stimuli/objects/exercisebike.jpg",4,1,1.7423,1,0,3,112
"129",32,NA,"stimuli/m_black.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,1,"stimuli/objects/backpack01a.jpg",1,1,1.2891,1,1,4,113
"130",32,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",2,1,"stimuli/objects/nailgun.jpg",NA,0,NA,0,1,4,114
"131",32,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Kitchen & utensil",1,0,"stimuli/objects/icebucket.jpg",3,0,2.2721,0,1,2,115
"132",32,NA,"stimuli/m_orange.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,0,"stimuli/objects/handgripper.jpg",3,0,1.1164,0,1,2,116
"133",32,NA,"stimuli/m_orange.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",3,1,"stimuli/objects/gastank.jpg",2,0,1.6046,0,0,2,117
"134",32,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Kitchen & utensil",1,0,"stimuli/objects/teapot.jpg",3,0,1.7081,0,0,2,118
"135",32,NA,"stimuli/m_orange.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Hand labour tool & accessory",1,1,"stimuli/objects/hoe.jpg",2,0,1.1761,0,0,2,119
"136",32,NA,"stimuli/m_orange.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",2,1,"stimuli/objects/squeegee01b.jpg",2,1,3.8391,0,1,4,120
