myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/expansioncard.jpg,,,,,,,,4,1,0.9223,0,24,24,24,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/gps.jpg,,,,,,,,3,1,1.0792,0,25,25,25,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/potatomasher03b.jpg,,,,,,,,4,1,1.356,0,26,26,26,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/heatpump.jpg,,,,,,,,3,0,3.8748,0,27,27,27,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/charcoalbarbecue.jpg,,,,,,,,3,0,3.4898,0,28,28,28,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/powercable.jpg,,,,,,,,2,1,0.8765,0,29,29,29,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/taperecorder.jpg,,,,,,,,4,1,1.1098,0,30,30,30,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,2,1,stimuli/objects/usbkey.jpg,,,,,,,,2,1,0.9278,0,31,31,31,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,1,1,stimuli/objects/crocodileclips.jpg,,,,,,,,1,1,1.1793,0,32,32,32,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/walkman.jpg,,,,,,,,2,1,0.9298,0,33,33,33,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,0,stimuli/objects/carlighter02.jpg,,,,,,,,1,1,1.9733,0,34,34,34,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/martiniglass01b.jpg,,,,,,,,2,1,1.3595,0,35,35,35,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,0,stimuli/objects/tablesaw.jpg,,,,,,,,4,0,2.2078,0,36,36,36,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,0,stimuli/objects/umbrella04.jpg,,,,,,,,4,0,3.0629,0,37,37,37,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/djmixer02.jpg,,,,,,,,4,1,1.4773,0,38,38,38,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,0,stimuli/objects/cakeplatter.jpg,,,,,,,,3,0,2.1581,0,39,39,39,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,1,stimuli/objects/computerkeyboard02.jpg,,,,,,,,,0,,0,40,40,40,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,1,stimuli/objects/spatula04.jpg,,,,,,,,3,1,1.8974,0,41,41,41,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,3,1,stimuli/objects/faxmachine.jpg,,,,,,,,2,0,1.8456,0,42,42,42,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/measuringspoon.jpg,,,,,,,,1,0,1.5088,0,43,43,43,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,0,stimuli/objects/freezer02.jpg,,,,,,,,3,0,1.7125,0,44,44,44,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/lightswitch01.jpg,,,,,,,,2,1,1.0226,0,45,45,45,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/cleaver01.jpg,,,,,,,,1,1,2.4121,0,46,46,46,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,0,stimuli/objects/kneepad01c.jpg,,,,,,,,3,0,2.5983,0,47,47,47,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/photocopier.jpg,,,,,,,,,0,,0,48,48,48,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,3,0,stimuli/objects/fryingpan02a.jpg,,,,,,,,1,0,1.0911,0,49,49,49,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/backpack01a.jpg,,,,,,,,3,0,1.1723,0,50,50,50,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/phonejack.jpg,,,,,,,,4,1,3.1667,0,51,51,51,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,1,1,stimuli/objects/chandelier.jpg,,,,,,,,1,1,2.2111,0,52,52,52,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,3,0,stimuli/objects/spatula03.jpg,,,,,,,,4,0,1.2406,0,53,53,53,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/canister.jpg,,,,,,,,,0,,0,54,54,54,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,1,stimuli/objects/cashregister01.jpg,,,,,,,,1,1,1.6564,0,55,55,55,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,2,0,stimuli/objects/swissarmyknife01a.jpg,,,,,,,,3,0,1.6018,0,56,56,56,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/carantenna.jpg,,,,,,,,4,1,1.2588,0,57,57,57,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/bikepump01.jpg,,,,,,,,2,0,3.7089,0,58,58,58,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/telephone01b.jpg,,,,,,,,2,1,3.9442,0,59,59,59,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/peeler01.jpg,,,,,,,,4,1,3.7588,0,60,60,60,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,3,1,stimuli/objects/fonduefork01.jpg,,,,,,,,3,1,1.7325,0,61,61,61,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,1,stimuli/objects/battery02b.jpg,,,,,,,,1,1,1.9294,0,62,62,62,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,0,stimuli/objects/squeegee01b.jpg,,,,,,,,3,0,2.6298,0,63,63,63,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/waterbottle03.jpg,,,,,,,,4,1,1.8021,0,64,64,64,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/beermug01a.jpg,,,,,,,,4,1,0.6559,0,65,65,65,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/icepack.jpg,,,,,,,,2,1,3.2134,0,66,66,66,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,2,1,stimuli/objects/lightbulb01.jpg,,,,,,,,,0,,0,67,67,67,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/ipod.jpg,,,,,,,,3,1,1.8733,0,68,68,68,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/remotecontrol04.jpg,,,,,,,,4,1,1.6067,0,69,69,69,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/walkietalkie.jpg,,,,,,,,1,0,2.175,0,70,70,70,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/handmixer01d.jpg,,,,,,,,4,1,3.6761,0,71,71,71,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/filmroll.jpg,,,,,,,,4,0,2.3723,0,72,72,72,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,1,1,stimuli/objects/wiicontroller.jpg,,,,,,,,4,0,2.6091,0,73,73,73,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/golfbag.jpg,,,,,,,,2,0,2.4766,0,74,74,74,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/avcable.jpg,,,,,,,,3,1,2.3088,0,75,75,75,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,0,stimuli/objects/snowshovel.jpg,,,,,,,,3,0,2.2603,0,76,76,76,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,1,stimuli/objects/dishrack.jpg,,,,,,,,2,1,1.8583,0,77,77,77,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/surfboard.jpg,,,,,,,,4,0,1.5409,0,78,78,78,1,0
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,1,stimuli/objects/funnel.jpg,,,,,,,,2,1,1.0057,0,79,79,79,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/jack.jpg,,,,,,,,3,1,1.7569,0,80,80,80,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,0,stimuli/objects/podium.jpg,,,,,,,,4,0,1.9908,0,81,81,81,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,1,stimuli/objects/peppermill02b.jpg,,,,,,,,1,1,2.0596,0,82,82,82,1,1
,,,,,,,,,,,,,,18,//,2022-01-09_22h54.33.234,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/grill.jpg,,,,,,,,1,1,1.4471,0,83,83,83,1,1
