myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/cellphone.jpg,,,,,,,,2,0,0.6662,0,41,41,41,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,1,stimuli/objects/squeegee01b.jpg,,,,,,,,1,0,1.5837,0,42,42,42,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/loppingshears.jpg,,,,,,,,1,0,2.3804,0,43,43,43,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,1,stimuli/objects/handgripper.jpg,,,,,,,,3,0,1.4285,0,44,44,44,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,0,stimuli/objects/oven.jpg,,,,,,,,2,0,1.7172,0,45,45,45,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/bikepump01.jpg,,,,,,,,2,1,2.7015,0,46,46,46,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/bowrake.jpg,,,,,,,,1,0,1.1489,0,47,47,47,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,3,1,stimuli/objects/leafblower01.jpg,,,,,,,,2,0,1.8061,0,48,48,48,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/cooler01.jpg,,,,,,,,1,0,2.1012,0,49,49,49,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/pylon01.jpg,,,,,,,,2,0,1.5968,0,50,50,50,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,0,stimuli/objects/videocamera01a.jpg,,,,,,,,1,0,1.549,0,51,51,51,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/grater01a.jpg,,,,,,,,2,0,1.5678,0,52,52,52,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,1,stimuli/objects/nailgun.jpg,,,,,,,,4,0,3.1692,0,53,53,53,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,0,stimuli/objects/blender.jpg,,,,,,,,3,0,1.9158,0,54,54,54,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/carlighter02.jpg,,,,,,,,1,1,1.8215,0,55,55,55,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/tennisracket.jpg,,,,,,,,1,0,2.2795,0,56,56,56,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,1,stimuli/objects/carjack.jpg,,,,,,,,2,0,1.116,0,57,57,57,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,0,stimuli/objects/shopvac.jpg,,,,,,,,2,0,2.1509,0,58,58,58,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/exercisebench.jpg,,,,,,,,3,0,0.814,0,59,59,59,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,1,stimuli/objects/punchingball.jpg,,,,,,,,1,1,1.1141,0,60,60,60,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,2,1,stimuli/objects/solderingiron.jpg,,,,,,,,4,0,3.184,0,61,61,61,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,0,stimuli/objects/wheel01.jpg,,,,,,,,3,1,1.2871,0,62,62,62,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/monitor.jpg,,,,,,,,1,0,2.0672,0,63,63,63,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,3,1,stimuli/objects/gastank.jpg,,,,,,,,2,0,1.4955,0,64,64,64,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/staplegun.jpg,,,,,,,,3,0,2.2977,0,65,65,65,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,0,stimuli/objects/gluetube.jpg,,,,,,,,4,1,1.8199,0,66,66,66,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/basketballhoop01.jpg,,,,,,,,3,0,1.4176,0,67,67,67,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,1,stimuli/objects/umbrella04.jpg,,,,,,,,3,1,2.1963,0,68,68,68,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/reflector.jpg,,,,,,,,2,0,2.0548,0,69,69,69,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/tennisball01b.jpg,,,,,,,,2,0,0.9648,0,70,70,70,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/adjustablewrench01b.jpg,,,,,,,,1,0,1.2862,0,71,71,71,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/swing.jpg,,,,,,,,2,0,0.8029,0,72,72,72,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/skipole.jpg,,,,,,,,2,1,1.2662,0,73,73,73,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/binoculars01b.jpg,,,,,,,,3,1,1.7027,0,74,74,74,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/anchor.jpg,,,,,,,,1,1,1.3792,0,75,75,75,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/bikehelmet.jpg,,,,,,,,3,1,1.6636,0,76,76,76,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,0,stimuli/objects/walkman.jpg,,,,,,,,2,0,1.0986,0,77,77,77,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/boogieboard.jpg,,,,,,,,4,0,2.9721,0,78,78,78,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/badmintonracket.jpg,,,,,,,,1,1,1.6519,0,79,79,79,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/volleyball.jpg,,,,,,,,2,1,1.7477,0,80,80,80,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/pot01.jpg,,,,,,,,1,0,1.2363,0,81,81,81,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,3,1,stimuli/objects/cclamp.jpg,,,,,,,,2,0,0.7653,0,82,82,82,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/bicycle.jpg,,,,,,,,4,0,1.752,0,83,83,83,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/golfbag.jpg,,,,,,,,4,1,2.0555,0,84,84,84,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/cleaver01.jpg,,,,,,,,3,0,2.6973,0,85,85,85,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,0,stimuli/objects/icebucket.jpg,,,,,,,,1,1,0.8347,0,86,86,86,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/tablesaw.jpg,,,,,,,,1,0,1.0327,0,87,87,87,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/frisbee.jpg,,,,,,,,2,0,1.3618,0,88,88,88,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/kitchenscale01a.jpg,,,,,,,,4,0,1.1994,0,89,89,89,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,0,stimuli/objects/securitycamera.jpg,,,,,,,,3,0,2.1514,0,90,90,90,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,3,1,stimuli/objects/measuringtape01.jpg,,,,,,,,4,0,1.317,0,91,91,91,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/mitresaw.jpg,,,,,,,,1,1,0.9823,0,92,92,92,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,0,stimuli/objects/propanetank01.jpg,,,,,,,,3,0,1.2859,0,93,93,93,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,2,0,stimuli/objects/styrofoamcup.jpg,,,,,,,,2,1,3.1008,0,94,94,94,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,1,stimuli/objects/exercisemachine.jpg,,,,,,,,4,0,3.381,0,95,95,95,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,0,stimuli/objects/surfboard.jpg,,,,,,,,4,1,1.3792,0,96,96,96,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,2,1,stimuli/objects/wirestripper.jpg,,,,,,,,3,0,1.5483,0,97,97,97,1,1
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/gymnasticring.jpg,,,,,,,,1,0,1.8166,0,98,98,98,1,0
,,,,,,,,,,,,,,25, 250761,2021-12-23_10h10.45.275,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,1,stimuli/objects/bowlingball.jpg,,,,,,,,3,1,1.7345,0,99,99,99,1,0
