myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,3,1,stimuli/objects/painttray.jpg,,,,,,,,3,1,0.97,0,31,31,31,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/fonduefork01.jpg,,,,,,,,2,0,1.0763,0,32,32,32,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/cheeseknife01.jpg,,,,,,,,4,1,1.6217,0,33,33,33,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,2,1,stimuli/objects/gavel.jpg,,,,,,,,2,1,1.3623,0,34,34,34,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/birdie.jpg,,,,,,,,3,1,2.1171,0,35,35,35,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/footballhelmet.jpg,,,,,,,,3,1,0.8616,0,36,36,36,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/tray.jpg,,,,,,,,1,0,1.3731,0,37,37,37,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/charcoalbarbecue.jpg,,,,,,,,4,1,1.8714,0,38,38,38,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/jumpercables.jpg,,,,,,,,4,1,1.7398,0,39,39,39,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,2,1,stimuli/objects/sledgehammer.jpg,,,,,,,,2,1,1.2261,0,40,40,40,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/cellphone.jpg,,,,,,,,4,0,1.4045,0,41,41,41,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,1,stimuli/objects/squeegee01b.jpg,,,,,,,,3,1,3.0162,0,42,42,42,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/loppingshears.jpg,,,,,,,,4,1,1.701,0,43,43,43,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,1,stimuli/objects/handgripper.jpg,,,,,,,,1,1,1.1905,0,44,44,44,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,0,stimuli/objects/oven.jpg,,,,,,,,4,0,1.265,0,45,45,45,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/bikepump01.jpg,,,,,,,,2,1,0.9291,0,46,46,46,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/bowrake.jpg,,,,,,,,1,0,1.3043,0,47,47,47,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,3,1,stimuli/objects/leafblower01.jpg,,,,,,,,3,1,2.4935,0,48,48,48,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/cooler01.jpg,,,,,,,,2,1,2.0927,0,49,49,49,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/pylon01.jpg,,,,,,,,1,1,1.3462,0,50,50,50,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,0,stimuli/objects/videocamera01a.jpg,,,,,,,,1,0,1.4792,0,51,51,51,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/grater01a.jpg,,,,,,,,1,0,0.7631,0,52,52,52,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,1,stimuli/objects/nailgun.jpg,,,,,,,,1,1,1.0742,0,53,53,53,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,0,stimuli/objects/blender.jpg,,,,,,,,1,0,1.2751,0,54,54,54,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/carlighter02.jpg,,,,,,,,2,0,1.7581,0,55,55,55,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/tennisracket.jpg,,,,,,,,3,0,1.961,0,56,56,56,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,1,stimuli/objects/carjack.jpg,,,,,,,,3,1,2.0529,0,57,57,57,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,0,stimuli/objects/shopvac.jpg,,,,,,,,3,0,2.9655,0,58,58,58,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/exercisebench.jpg,,,,,,,,4,1,1.5007,0,59,59,59,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,1,stimuli/objects/punchingball.jpg,,,,,,,,1,1,1.3692,0,60,60,60,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,2,1,stimuli/objects/solderingiron.jpg,,,,,,,,2,1,1.6872,0,61,61,61,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,0,stimuli/objects/wheel01.jpg,,,,,,,,1,0,2.3602,0,62,62,62,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/monitor.jpg,,,,,,,,1,0,2.8643,0,63,63,63,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,3,1,stimuli/objects/gastank.jpg,,,,,,,,3,1,1.7301,0,64,64,64,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/staplegun.jpg,,,,,,,,4,1,1.9911,0,65,65,65,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,0,stimuli/objects/gluetube.jpg,,,,,,,,2,0,3.7331,0,66,66,66,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/basketballhoop01.jpg,,,,,,,,2,1,2.3536,0,67,67,67,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,1,stimuli/objects/umbrella04.jpg,,,,,,,,2,0,2.6616,0,68,68,68,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/reflector.jpg,,,,,,,,1,1,2.012,0,69,69,69,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/tennisball01b.jpg,,,,,,,,2,0,1.1514,0,70,70,70,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/adjustablewrench01b.jpg,,,,,,,,4,1,0.9241,0,71,71,71,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/swing.jpg,,,,,,,,2,0,1.6813,0,72,72,72,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/skipole.jpg,,,,,,,,2,1,1.2798,0,73,73,73,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/binoculars01b.jpg,,,,,,,,3,1,0.906,0,74,74,74,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/anchor.jpg,,,,,,,,1,1,1.1576,0,75,75,75,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/bikehelmet.jpg,,,,,,,,3,1,0.8376,0,76,76,76,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,0,stimuli/objects/walkman.jpg,,,,,,,,1,0,0.968,0,77,77,77,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/boogieboard.jpg,,,,,,,,1,1,1.2623,0,78,78,78,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/badmintonracket.jpg,,,,,,,,1,1,1.0372,0,79,79,79,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/volleyball.jpg,,,,,,,,2,1,0.8776,0,80,80,80,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/pot01.jpg,,,,,,,,3,0,0.8239,0,81,81,81,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,3,1,stimuli/objects/cclamp.jpg,,,,,,,,3,1,0.8508,0,82,82,82,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/bicycle.jpg,,,,,,,,2,1,0.69,0,83,83,83,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/golfbag.jpg,,,,,,,,4,1,0.697,0,84,84,84,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/cleaver01.jpg,,,,,,,,1,0,1.3336,0,85,85,85,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,0,stimuli/objects/icebucket.jpg,,,,,,,,2,0,0.6238,0,86,86,86,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/tablesaw.jpg,,,,,,,,1,0,0.7709,0,87,87,87,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/frisbee.jpg,,,,,,,,3,1,1.0045,0,88,88,88,1,0
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/kitchenscale01a.jpg,,,,,,,,1,0,1.0314,0,89,89,89,1,1
,,,,,,,,,,,,,,21,,2021-12-20_13h52.21.523,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,0,stimuli/objects/securitycamera.jpg,,,,,,,,2,0,0.7289,0,90,90,90,1,0
