0.4617 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.4603 	EXP 	Created task_probe1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe1', opacity=1.0, ori=0.0, pos=array([-0.6,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4620 	EXP 	Created task_probe2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe2', opacity=1.0, ori=0.0, pos=array([-0.2,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4637 	EXP 	Created task_probe3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe3', opacity=1.0, ori=0.0, pos=array([0.2, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4653 	EXP 	Created task_probe4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe4', opacity=1.0, ori=0.0, pos=array([0.6, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4670 	EXP 	Created number_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_1', opacity=1.0, ori=0, pos=array([-0.6,  0.3]), rgb=array([0., 0., 0.]), text='1', units='height', win=Window(...), wrapWidth=1)
5.4693 	EXP 	Created number_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_2', opacity=1.0, ori=0, pos=array([-0.2,  0.3]), rgb=array([0., 0., 0.]), text='2', units='height', win=Window(...), wrapWidth=1)
5.4708 	EXP 	Created number_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_3', opacity=1.0, ori=0, pos=array([0.2, 0.3]), rgb=array([0., 0., 0.]), text='3', units='height', win=Window(...), wrapWidth=1)
5.4723 	EXP 	Created number_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_4', opacity=1.0, ori=0, pos=array([0.6, 0.3]), rgb=array([0., 0., 0.]), text='4', units='height', win=Window(...), wrapWidth=1)
5.4740 	EXP 	Created character_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4755 	EXP 	Created feedb_probe1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe1', opacity=1.0, ori=0.0, pos=array([-0.6,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4772 	EXP 	Created feedb_probe2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe2', opacity=1.0, ori=0.0, pos=array([-0.2,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4787 	EXP 	Created feedb_probe3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe3', opacity=1.0, ori=0.0, pos=array([0.2, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4804 	EXP 	Created feedb_probe4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe4', opacity=1.0, ori=0.0, pos=array([0.6, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
5.4830 	EXP 	Created task_feedb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='task_feedb', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
5.4847 	EXP 	Created feedbImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedbImage', opacity=1.0, ori=0.0, pos=array([ 0. , -0.1]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
5.4856 	EXP 	Created iti = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='iti', opacity=1.0, ori=0.0, pos=array([0.1, 0. ]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
5.4859 	EXP 	Created pract_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pract_message', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1.5)
5.4967 	EXP 	Instruction: autoDraw = True
6.0007 	DATA 	Keypress: space
6.0013 	EXP 	Created sequence: sequential, trialTypes=1, nReps=99, seed=None
6.0019 	EXP 	New trial (rep=0, index=0): None
6.0129 	EXP 	Imported practlist.csv as conditions, 80 conditions, 9 params
6.0135 	EXP 	Created sequence: sequential, trialTypes=80, nReps=1, seed=None
6.0138 	EXP 	New trial (rep=0, index=0): OrderedDict([('char', 'stimuli/m_red.jpg'), ('left_categ', 'stimuli/Gamestoy & entertainment.png'), ('centleft_categ', 'stimuli/Clothing.png'), ('centright_categ', 'stimuli/Food.png'), ('right_categ', 'stimuli/Vehicle.png'), ('trial_cond', 1), ('corr_ans', 'Food'), ('corr_ans_num', 3), ('image', 'stimuli/objects/chocolatecroissant.jpg')])
6.0541 	EXP 	Instruction: autoDraw = False
6.0541 	EXP 	character: image = 'stimuli/m_red.jpg'
6.0541 	EXP 	task_probe1: image = 'stimuli/Gamestoy & entertainment.png'
6.0541 	EXP 	task_probe2: image = 'stimuli/Clothing.png'
6.0541 	EXP 	task_probe3: image = 'stimuli/Food.png'
6.0541 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
6.0541 	EXP 	FixationCross: autoDraw = True
6.2855 	EXP 	character: autoDraw = True
6.3188 	EXP 	FixationCross: autoDraw = False
6.7697 	EXP 	interval: autoDraw = True
7.0353 	EXP 	character: autoDraw = False
7.2698 	EXP 	task_probe1: autoDraw = True
7.2698 	EXP 	task_probe2: autoDraw = True
7.2698 	EXP 	task_probe3: autoDraw = True
7.2698 	EXP 	task_probe4: autoDraw = True
7.2698 	EXP 	number_1: autoDraw = True
7.2698 	EXP 	number_2: autoDraw = True
7.2698 	EXP 	number_3: autoDraw = True
7.2698 	EXP 	number_4: autoDraw = True
8.0211 	EXP 	interval: autoDraw = False
8.6724 	DATA 	Keypress: 1
8.7137 	EXP 	FixationCross: autoDraw = False
8.7137 	EXP 	character: autoDraw = False
8.7137 	EXP 	interval: autoDraw = False
8.7137 	EXP 	task_probe1: autoDraw = False
8.7137 	EXP 	task_probe2: autoDraw = False
8.7137 	EXP 	task_probe3: autoDraw = False
8.7137 	EXP 	task_probe4: autoDraw = False
8.7137 	EXP 	number_1: autoDraw = False
8.7137 	EXP 	number_2: autoDraw = False
8.7137 	EXP 	number_3: autoDraw = False
8.7137 	EXP 	number_4: autoDraw = False
8.7137 	EXP 	character_2: pos = array([-0.6, -0.3])
8.7137 	EXP 	character_2: image = 'stimuli/m_red.jpg'
8.7137 	EXP 	feedb_probe1: image = 'stimuli/Gamestoy & entertainment.png'
8.7137 	EXP 	feedb_probe2: image = 'stimuli/Clothing.png'
8.7137 	EXP 	feedb_probe3: image = 'stimuli/Food.png'
8.7137 	EXP 	feedb_probe4: image = 'stimuli/Vehicle.png'
8.7137 	EXP 	feedb_probe1: autoDraw = True
8.7137 	EXP 	feedb_probe2: autoDraw = True
8.7137 	EXP 	feedb_probe3: autoDraw = True
8.7137 	EXP 	feedb_probe4: autoDraw = True
8.9403 	EXP 	character_2: autoDraw = True
9.6909 	EXP 	character_2: autoDraw = False
9.8433 	EXP 	feedb_probe1: autoDraw = False
9.8433 	EXP 	feedb_probe2: autoDraw = False
9.8433 	EXP 	feedb_probe3: autoDraw = False
9.8433 	EXP 	feedb_probe4: autoDraw = False
9.8433 	EXP 	character_2: autoDraw = False
9.8433 	EXP 	feedb_probe1: autoDraw = False
9.8433 	EXP 	feedb_probe2: autoDraw = False
9.8433 	EXP 	feedb_probe3: autoDraw = False
9.8433 	EXP 	feedb_probe4: autoDraw = False
9.8433 	EXP 	task_feedb: text = 'incorrect'
9.8433 	EXP 	feedbImage: image = 'stimuli/objects/chocolatecroissant.jpg'
9.8433 	EXP 	task_feedb: autoDraw = True
9.8433 	EXP 	feedbImage: autoDraw = True
10.3416 	EXP 	task_feedb: autoDraw = False
10.3416 	EXP 	feedbImage: autoDraw = False
11.8111 	EXP 	iti: autoDraw = True
12.0458 	EXP 	New trial (rep=0, index=1): OrderedDict([('char', 'stimuli/m_blue.jpg'), ('left_categ', 'stimuli/Food.png'), ('centleft_categ', 'stimuli/Gamestoy & entertainment.png'), ('centright_categ', 'stimuli/Clothing.png'), ('right_categ', 'stimuli/Vehicle.png'), ('trial_cond', 0), ('corr_ans', 'Clothing'), ('corr_ans_num', 3), ('image', 'stimuli/objects/beret01.jpg')])
12.0925 	EXP 	iti: autoDraw = False
12.0925 	EXP 	task_feedb: autoDraw = False
12.0925 	EXP 	feedbImage: autoDraw = False
12.0925 	EXP 	iti: autoDraw = False
12.0925 	EXP 	character: image = 'stimuli/m_blue.jpg'
12.0925 	EXP 	task_probe1: image = 'stimuli/Food.png'
12.0925 	EXP 	task_probe2: image = 'stimuli/Gamestoy & entertainment.png'
12.0925 	EXP 	task_probe3: image = 'stimuli/Clothing.png'
12.0925 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
12.0925 	EXP 	FixationCross: autoDraw = True
12.3156 	EXP 	character: autoDraw = True
12.3471 	EXP 	FixationCross: autoDraw = False
12.8147 	EXP 	interval: autoDraw = True
13.0653 	EXP 	character: autoDraw = False
13.3313 	EXP 	task_probe1: autoDraw = True
13.3313 	EXP 	task_probe2: autoDraw = True
13.3313 	EXP 	task_probe3: autoDraw = True
13.3313 	EXP 	task_probe4: autoDraw = True
13.3313 	EXP 	number_1: autoDraw = True
13.3313 	EXP 	number_2: autoDraw = True
13.3313 	EXP 	number_3: autoDraw = True
13.3313 	EXP 	number_4: autoDraw = True
14.0660 	EXP 	interval: autoDraw = False
14.3333 	DATA 	Keypress: 2
14.3742 	EXP 	FixationCross: autoDraw = False
14.3742 	EXP 	character: autoDraw = False
14.3742 	EXP 	interval: autoDraw = False
14.3742 	EXP 	task_probe1: autoDraw = False
14.3742 	EXP 	task_probe2: autoDraw = False
14.3742 	EXP 	task_probe3: autoDraw = False
14.3742 	EXP 	task_probe4: autoDraw = False
14.3742 	EXP 	number_1: autoDraw = False
14.3742 	EXP 	number_2: autoDraw = False
14.3742 	EXP 	number_3: autoDraw = False
14.3742 	EXP 	number_4: autoDraw = False
14.3742 	EXP 	character_2: pos = array([-0.2, -0.3])
14.3742 	EXP 	character_2: image = 'stimuli/m_blue.jpg'
14.3742 	EXP 	feedb_probe1: image = 'stimuli/Food.png'
14.3742 	EXP 	feedb_probe2: image = 'stimuli/Gamestoy & entertainment.png'
14.3742 	EXP 	feedb_probe3: image = 'stimuli/Clothing.png'
14.3742 	EXP 	feedb_probe4: image = 'stimuli/Vehicle.png'
14.3742 	EXP 	feedb_probe1: autoDraw = True
14.3742 	EXP 	feedb_probe2: autoDraw = True
14.3742 	EXP 	feedb_probe3: autoDraw = True
14.3742 	EXP 	feedb_probe4: autoDraw = True
14.6031 	EXP 	character_2: autoDraw = True
15.3517 	EXP 	character_2: autoDraw = False
15.4704 	EXP 	feedb_probe1: autoDraw = False
15.4704 	EXP 	feedb_probe2: autoDraw = False
15.4704 	EXP 	feedb_probe3: autoDraw = False
15.4704 	EXP 	feedb_probe4: autoDraw = False
15.4704 	EXP 	character_2: autoDraw = False
15.4704 	EXP 	feedb_probe1: autoDraw = False
15.4704 	EXP 	feedb_probe2: autoDraw = False
15.4704 	EXP 	feedb_probe3: autoDraw = False
15.4704 	EXP 	feedb_probe4: autoDraw = False
15.4704 	EXP 	task_feedb: text = 'incorrect'
15.4704 	EXP 	feedbImage: image = 'stimuli/objects/beret01.jpg'
15.4704 	EXP 	task_feedb: autoDraw = True
15.4704 	EXP 	feedbImage: autoDraw = True
15.9691 	EXP 	task_feedb: autoDraw = False
15.9691 	EXP 	feedbImage: autoDraw = False
17.4385 	EXP 	iti: autoDraw = True
17.6730 	EXP 	New trial (rep=0, index=2): OrderedDict([('char', 'stimuli/m_blue.jpg'), ('left_categ', 'stimuli/Food.png'), ('centleft_categ', 'stimuli/Gamestoy & entertainment.png'), ('centright_categ', 'stimuli/Clothing.png'), ('right_categ', 'stimuli/Vehicle.png'), ('trial_cond', 1), ('corr_ans', 'Gamestoy & entertainment'), ('corr_ans_num', 2), ('image', 'stimuli/objects/interlockingbuildingblock03b.jpg')])
17.7191 	EXP 	iti: autoDraw = False
17.7191 	EXP 	task_feedb: autoDraw = False
17.7191 	EXP 	feedbImage: autoDraw = False
17.7191 	EXP 	iti: autoDraw = False
17.7191 	EXP 	character: image = 'stimuli/m_blue.jpg'
17.7191 	EXP 	task_probe1: image = 'stimuli/Food.png'
17.7191 	EXP 	task_probe2: image = 'stimuli/Gamestoy & entertainment.png'
17.7191 	EXP 	task_probe3: image = 'stimuli/Clothing.png'
17.7191 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
17.7191 	EXP 	FixationCross: autoDraw = True
17.9581 	EXP 	character: autoDraw = True
17.9764 	EXP 	FixationCross: autoDraw = False
18.4421 	EXP 	interval: autoDraw = True
18.7079 	EXP 	character: autoDraw = False
18.9420 	EXP 	task_probe1: autoDraw = True
18.9420 	EXP 	task_probe2: autoDraw = True
18.9420 	EXP 	task_probe3: autoDraw = True
18.9420 	EXP 	task_probe4: autoDraw = True
18.9420 	EXP 	number_1: autoDraw = True
18.9420 	EXP 	number_2: autoDraw = True
18.9420 	EXP 	number_3: autoDraw = True
18.9420 	EXP 	number_4: autoDraw = True
19.6934 	EXP 	interval: autoDraw = False
20.5953 	DATA 	Keypress: 3
20.6354 	EXP 	FixationCross: autoDraw = False
20.6354 	EXP 	character: autoDraw = False
20.6354 	EXP 	interval: autoDraw = False
20.6354 	EXP 	task_probe1: autoDraw = False
20.6354 	EXP 	task_probe2: autoDraw = False
20.6354 	EXP 	task_probe3: autoDraw = False
20.6354 	EXP 	task_probe4: autoDraw = False
20.6354 	EXP 	number_1: autoDraw = False
20.6354 	EXP 	number_2: autoDraw = False
20.6354 	EXP 	number_3: autoDraw = False
20.6354 	EXP 	number_4: autoDraw = False
20.6354 	EXP 	character_2: pos = array([ 0.2, -0.3])
20.6354 	EXP 	character_2: image = 'stimuli/m_blue.jpg'
20.6354 	EXP 	feedb_probe1: image = 'stimuli/Food.png'
20.6354 	EXP 	feedb_probe2: image = 'stimuli/Gamestoy & entertainment.png'
20.6354 	EXP 	feedb_probe3: image = 'stimuli/Clothing.png'
20.6354 	EXP 	feedb_probe4: image = 'stimuli/Vehicle.png'
20.6354 	EXP 	feedb_probe1: autoDraw = True
20.6354 	EXP 	feedb_probe2: autoDraw = True
20.6354 	EXP 	feedb_probe3: autoDraw = True
20.6354 	EXP 	feedb_probe4: autoDraw = True
20.8633 	EXP 	character_2: autoDraw = True
21.6138 	EXP 	character_2: autoDraw = False
21.7410 	EXP 	feedb_probe1: autoDraw = False
21.7410 	EXP 	feedb_probe2: autoDraw = False
21.7410 	EXP 	feedb_probe3: autoDraw = False
21.7410 	EXP 	feedb_probe4: autoDraw = False
21.7410 	EXP 	character_2: autoDraw = False
21.7410 	EXP 	feedb_probe1: autoDraw = False
21.7410 	EXP 	feedb_probe2: autoDraw = False
21.7410 	EXP 	feedb_probe3: autoDraw = False
21.7410 	EXP 	feedb_probe4: autoDraw = False
21.7410 	EXP 	task_feedb: text = 'incorrect'
21.7410 	EXP 	feedbImage: image = 'stimuli/objects/interlockingbuildingblock03b.jpg'
21.7410 	EXP 	task_feedb: autoDraw = True
21.7410 	EXP 	feedbImage: autoDraw = True
21.9839 	DATA 	Keypress: escape
21.9923 	EXP 	window1: mouseVisible = True
