0.4814 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.1242 	EXP 	Created task_probe1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe1', opacity=1.0, ori=0.0, pos=array([-0.6,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1259 	EXP 	Created task_probe2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe2', opacity=1.0, ori=0.0, pos=array([-0.2,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1276 	EXP 	Created task_probe3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe3', opacity=1.0, ori=0.0, pos=array([0.2, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1293 	EXP 	Created task_probe4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe4', opacity=1.0, ori=0.0, pos=array([0.6, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1310 	EXP 	Created number_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_1', opacity=1.0, ori=0, pos=array([-0.6,  0.3]), rgb=array([0., 0., 0.]), text='1', units='height', win=Window(...), wrapWidth=1)
6.1332 	EXP 	Created number_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_2', opacity=1.0, ori=0, pos=array([-0.2,  0.3]), rgb=array([0., 0., 0.]), text='2', units='height', win=Window(...), wrapWidth=1)
6.1348 	EXP 	Created number_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_3', opacity=1.0, ori=0, pos=array([0.2, 0.3]), rgb=array([0., 0., 0.]), text='3', units='height', win=Window(...), wrapWidth=1)
6.1364 	EXP 	Created number_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_4', opacity=1.0, ori=0, pos=array([0.6, 0.3]), rgb=array([0., 0., 0.]), text='4', units='height', win=Window(...), wrapWidth=1)
6.1382 	EXP 	Created character_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1398 	EXP 	Created feedb_probe1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe1', opacity=1.0, ori=0.0, pos=array([-0.6,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1414 	EXP 	Created feedb_probe2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe2', opacity=1.0, ori=0.0, pos=array([-0.2,  0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1430 	EXP 	Created feedb_probe3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe3', opacity=1.0, ori=0.0, pos=array([0.2, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1447 	EXP 	Created feedb_probe4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedb_probe4', opacity=1.0, ori=0.0, pos=array([0.6, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
6.1474 	EXP 	Created task_feedb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='task_feedb', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
6.1491 	EXP 	Created feedbImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='feedbImage', opacity=1.0, ori=0.0, pos=array([ 0. , -0.1]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
6.1501 	EXP 	Created iti = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='iti', opacity=1.0, ori=0.0, pos=array([0.1, 0. ]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
6.1504 	EXP 	Created pract_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pract_message', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1.5)
6.1614 	EXP 	Instruction: autoDraw = True
7.8905 	DATA 	Keypress: space
7.9011 	EXP 	Created sequence: sequential, trialTypes=1, nReps=99, seed=None
7.9017 	EXP 	New trial (rep=0, index=0): None
7.9127 	EXP 	Imported practlist.csv as conditions, 80 conditions, 9 params
7.9133 	EXP 	Created sequence: sequential, trialTypes=80, nReps=1, seed=None
7.9136 	EXP 	New trial (rep=0, index=0): OrderedDict([('char', 'stimuli/m_red.jpg'), ('left_categ', 'stimuli/Gamestoy & entertainment.png'), ('centleft_categ', 'stimuli/Clothing.png'), ('centright_categ', 'stimuli/Food.png'), ('right_categ', 'stimuli/Vehicle.png'), ('trial_cond', 1), ('corr_ans', 'Food'), ('corr_ans_num', 3), ('image', 'stimuli/objects/chocolatecroissant.jpg')])
7.9538 	EXP 	Instruction: autoDraw = False
7.9538 	EXP 	character: image = 'stimuli/m_red.jpg'
7.9538 	EXP 	task_probe1: image = 'stimuli/Gamestoy & entertainment.png'
7.9538 	EXP 	task_probe2: image = 'stimuli/Clothing.png'
7.9538 	EXP 	task_probe3: image = 'stimuli/Food.png'
7.9538 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
7.9538 	EXP 	FixationCross: autoDraw = True
8.1857 	EXP 	character: autoDraw = True
8.2191 	EXP 	FixationCross: autoDraw = False
8.6699 	EXP 	interval: autoDraw = True
8.9355 	EXP 	character: autoDraw = False
9.1700 	EXP 	task_probe1: autoDraw = True
9.1700 	EXP 	task_probe2: autoDraw = True
9.1700 	EXP 	task_probe3: autoDraw = True
9.1700 	EXP 	task_probe4: autoDraw = True
9.1700 	EXP 	number_1: autoDraw = True
9.1700 	EXP 	number_2: autoDraw = True
9.1700 	EXP 	number_3: autoDraw = True
9.1700 	EXP 	number_4: autoDraw = True
9.9213 	EXP 	interval: autoDraw = False
11.1966 	DATA 	Keypress: 3
11.2484 	EXP 	FixationCross: autoDraw = False
11.2484 	EXP 	character: autoDraw = False
11.2484 	EXP 	interval: autoDraw = False
11.2484 	EXP 	task_probe1: autoDraw = False
11.2484 	EXP 	task_probe2: autoDraw = False
11.2484 	EXP 	task_probe3: autoDraw = False
11.2484 	EXP 	task_probe4: autoDraw = False
11.2484 	EXP 	number_1: autoDraw = False
11.2484 	EXP 	number_2: autoDraw = False
11.2484 	EXP 	number_3: autoDraw = False
11.2484 	EXP 	number_4: autoDraw = False
11.2484 	EXP 	character_2: pos = array([ 0.2, -0.3])
11.2484 	EXP 	character_2: image = 'stimuli/m_red.jpg'
11.2484 	EXP 	feedb_probe1: image = 'stimuli/Gamestoy & entertainment.png'
11.2484 	EXP 	feedb_probe2: image = 'stimuli/Clothing.png'
11.2484 	EXP 	feedb_probe3: image = 'stimuli/Food.png'
11.2484 	EXP 	feedb_probe4: image = 'stimuli/Vehicle.png'
11.2484 	EXP 	feedb_probe1: autoDraw = True
11.2484 	EXP 	feedb_probe2: autoDraw = True
11.2484 	EXP 	feedb_probe3: autoDraw = True
11.2484 	EXP 	feedb_probe4: autoDraw = True
11.4751 	EXP 	character_2: autoDraw = True
12.2257 	EXP 	character_2: autoDraw = False
12.3782 	EXP 	feedb_probe1: autoDraw = False
12.3782 	EXP 	feedb_probe2: autoDraw = False
12.3782 	EXP 	feedb_probe3: autoDraw = False
12.3782 	EXP 	feedb_probe4: autoDraw = False
12.3782 	EXP 	character_2: autoDraw = False
12.3782 	EXP 	feedb_probe1: autoDraw = False
12.3782 	EXP 	feedb_probe2: autoDraw = False
12.3782 	EXP 	feedb_probe3: autoDraw = False
12.3782 	EXP 	feedb_probe4: autoDraw = False
12.3782 	EXP 	task_feedb: text = 'incorrect'
12.3782 	EXP 	feedbImage: image = 'stimuli/objects/chocolatecroissant.jpg'
12.3782 	EXP 	task_feedb: autoDraw = True
12.3782 	EXP 	feedbImage: autoDraw = True
12.8764 	EXP 	task_feedb: autoDraw = False
12.8764 	EXP 	feedbImage: autoDraw = False
14.3459 	EXP 	iti: autoDraw = True
14.5805 	EXP 	New trial (rep=0, index=1): OrderedDict([('char', 'stimuli/m_blue.jpg'), ('left_categ', 'stimuli/Food.png'), ('centleft_categ', 'stimuli/Gamestoy & entertainment.png'), ('centright_categ', 'stimuli/Clothing.png'), ('right_categ', 'stimuli/Vehicle.png'), ('trial_cond', 0), ('corr_ans', 'Clothing'), ('corr_ans_num', 3), ('image', 'stimuli/objects/beret01.jpg')])
14.6270 	EXP 	iti: autoDraw = False
14.6270 	EXP 	task_feedb: autoDraw = False
14.6270 	EXP 	feedbImage: autoDraw = False
14.6270 	EXP 	iti: autoDraw = False
14.6270 	EXP 	character: image = 'stimuli/m_blue.jpg'
14.6270 	EXP 	task_probe1: image = 'stimuli/Food.png'
14.6270 	EXP 	task_probe2: image = 'stimuli/Gamestoy & entertainment.png'
14.6270 	EXP 	task_probe3: image = 'stimuli/Clothing.png'
14.6270 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
14.6270 	EXP 	FixationCross: autoDraw = True
14.8653 	EXP 	character: autoDraw = True
14.8819 	EXP 	FixationCross: autoDraw = False
15.3496 	EXP 	interval: autoDraw = True
15.6150 	EXP 	character: autoDraw = False
15.8661 	EXP 	task_probe1: autoDraw = True
15.8661 	EXP 	task_probe2: autoDraw = True
15.8661 	EXP 	task_probe3: autoDraw = True
15.8661 	EXP 	task_probe4: autoDraw = True
15.8661 	EXP 	number_1: autoDraw = True
15.8661 	EXP 	number_2: autoDraw = True
15.8661 	EXP 	number_3: autoDraw = True
15.8661 	EXP 	number_4: autoDraw = True
16.6007 	EXP 	interval: autoDraw = False
17.2355 	DATA 	Keypress: 3
17.2761 	EXP 	FixationCross: autoDraw = False
17.2761 	EXP 	character: autoDraw = False
17.2761 	EXP 	interval: autoDraw = False
17.2761 	EXP 	task_probe1: autoDraw = False
17.2761 	EXP 	task_probe2: autoDraw = False
17.2761 	EXP 	task_probe3: autoDraw = False
17.2761 	EXP 	task_probe4: autoDraw = False
17.2761 	EXP 	number_1: autoDraw = False
17.2761 	EXP 	number_2: autoDraw = False
17.2761 	EXP 	number_3: autoDraw = False
17.2761 	EXP 	number_4: autoDraw = False
17.2761 	EXP 	character_2: pos = array([ 0.2, -0.3])
17.2761 	EXP 	character_2: image = 'stimuli/m_blue.jpg'
17.2761 	EXP 	feedb_probe1: image = 'stimuli/Food.png'
17.2761 	EXP 	feedb_probe2: image = 'stimuli/Gamestoy & entertainment.png'
17.2761 	EXP 	feedb_probe3: image = 'stimuli/Clothing.png'
17.2761 	EXP 	feedb_probe4: image = 'stimuli/Vehicle.png'
17.2761 	EXP 	feedb_probe1: autoDraw = True
17.2761 	EXP 	feedb_probe2: autoDraw = True
17.2761 	EXP 	feedb_probe3: autoDraw = True
17.2761 	EXP 	feedb_probe4: autoDraw = True
17.5035 	EXP 	character_2: autoDraw = True
18.2539 	EXP 	character_2: autoDraw = False
18.3711 	EXP 	feedb_probe1: autoDraw = False
18.3711 	EXP 	feedb_probe2: autoDraw = False
18.3711 	EXP 	feedb_probe3: autoDraw = False
18.3711 	EXP 	feedb_probe4: autoDraw = False
18.3711 	EXP 	character_2: autoDraw = False
18.3711 	EXP 	feedb_probe1: autoDraw = False
18.3711 	EXP 	feedb_probe2: autoDraw = False
18.3711 	EXP 	feedb_probe3: autoDraw = False
18.3711 	EXP 	feedb_probe4: autoDraw = False
18.3711 	EXP 	task_feedb: text = 'incorrect'
18.3711 	EXP 	feedbImage: image = 'stimuli/objects/beret01.jpg'
18.3711 	EXP 	task_feedb: autoDraw = True
18.3711 	EXP 	feedbImage: autoDraw = True
18.8712 	EXP 	task_feedb: autoDraw = False
18.8712 	EXP 	feedbImage: autoDraw = False
20.3407 	EXP 	iti: autoDraw = True
20.5752 	EXP 	New trial (rep=0, index=2): OrderedDict([('char', 'stimuli/m_blue.jpg'), ('left_categ', 'stimuli/Food.png'), ('centleft_categ', 'stimuli/Gamestoy & entertainment.png'), ('centright_categ', 'stimuli/Clothing.png'), ('right_categ', 'stimuli/Vehicle.png'), ('trial_cond', 1), ('corr_ans', 'Gamestoy & entertainment'), ('corr_ans_num', 2), ('image', 'stimuli/objects/interlockingbuildingblock03b.jpg')])
20.6211 	EXP 	iti: autoDraw = False
20.6211 	EXP 	task_feedb: autoDraw = False
20.6211 	EXP 	feedbImage: autoDraw = False
20.6211 	EXP 	iti: autoDraw = False
20.6211 	EXP 	character: image = 'stimuli/m_blue.jpg'
20.6211 	EXP 	task_probe1: image = 'stimuli/Food.png'
20.6211 	EXP 	task_probe2: image = 'stimuli/Gamestoy & entertainment.png'
20.6211 	EXP 	task_probe3: image = 'stimuli/Clothing.png'
20.6211 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
20.6211 	EXP 	FixationCross: autoDraw = True
20.8607 	EXP 	character: autoDraw = True
20.8785 	EXP 	FixationCross: autoDraw = False
21.3443 	EXP 	interval: autoDraw = True
21.6117 	EXP 	character: autoDraw = False
21.8442 	EXP 	task_probe1: autoDraw = True
21.8442 	EXP 	task_probe2: autoDraw = True
21.8442 	EXP 	task_probe3: autoDraw = True
21.8442 	EXP 	task_probe4: autoDraw = True
21.8442 	EXP 	number_1: autoDraw = True
21.8442 	EXP 	number_2: autoDraw = True
21.8442 	EXP 	number_3: autoDraw = True
21.8442 	EXP 	number_4: autoDraw = True
22.5955 	EXP 	interval: autoDraw = False
24.4326 	DATA 	Keypress: 3
24.4727 	EXP 	FixationCross: autoDraw = False
24.4727 	EXP 	character: autoDraw = False
24.4727 	EXP 	interval: autoDraw = False
24.4727 	EXP 	task_probe1: autoDraw = False
24.4727 	EXP 	task_probe2: autoDraw = False
24.4727 	EXP 	task_probe3: autoDraw = False
24.4727 	EXP 	task_probe4: autoDraw = False
24.4727 	EXP 	number_1: autoDraw = False
24.4727 	EXP 	number_2: autoDraw = False
24.4727 	EXP 	number_3: autoDraw = False
24.4727 	EXP 	number_4: autoDraw = False
24.4727 	EXP 	character_2: pos = array([ 0.2, -0.3])
24.4727 	EXP 	character_2: image = 'stimuli/m_blue.jpg'
24.4727 	EXP 	feedb_probe1: image = 'stimuli/Food.png'
24.4727 	EXP 	feedb_probe2: image = 'stimuli/Gamestoy & entertainment.png'
24.4727 	EXP 	feedb_probe3: image = 'stimuli/Clothing.png'
24.4727 	EXP 	feedb_probe4: image = 'stimuli/Vehicle.png'
24.4727 	EXP 	feedb_probe1: autoDraw = True
24.4727 	EXP 	feedb_probe2: autoDraw = True
24.4727 	EXP 	feedb_probe3: autoDraw = True
24.4727 	EXP 	feedb_probe4: autoDraw = True
24.7005 	EXP 	character_2: autoDraw = True
25.4510 	EXP 	character_2: autoDraw = False
25.5757 	EXP 	feedb_probe1: autoDraw = False
25.5757 	EXP 	feedb_probe2: autoDraw = False
25.5757 	EXP 	feedb_probe3: autoDraw = False
25.5757 	EXP 	feedb_probe4: autoDraw = False
25.5757 	EXP 	character_2: autoDraw = False
25.5757 	EXP 	feedb_probe1: autoDraw = False
25.5757 	EXP 	feedb_probe2: autoDraw = False
25.5757 	EXP 	feedb_probe3: autoDraw = False
25.5757 	EXP 	feedb_probe4: autoDraw = False
25.5757 	EXP 	task_feedb: text = 'incorrect'
25.5757 	EXP 	feedbImage: image = 'stimuli/objects/interlockingbuildingblock03b.jpg'
25.5757 	EXP 	task_feedb: autoDraw = True
25.5757 	EXP 	feedbImage: autoDraw = True
26.0850 	EXP 	task_feedb: autoDraw = False
26.0850 	EXP 	feedbImage: autoDraw = False
27.5379 	EXP 	iti: autoDraw = True
27.7724 	EXP 	New trial (rep=0, index=3): OrderedDict([('char', 'stimuli/m_red.jpg'), ('left_categ', 'stimuli/Food.png'), ('centleft_categ', 'stimuli/Gamestoy & entertainment.png'), ('centright_categ', 'stimuli/Clothing.png'), ('right_categ', 'stimuli/Vehicle.png'), ('trial_cond', 0), ('corr_ans', 'Gamestoy & entertainment'), ('corr_ans_num', 2), ('image', 'stimuli/objects/airhockeytable.jpg')])
27.8149 	EXP 	iti: autoDraw = False
27.8149 	EXP 	task_feedb: autoDraw = False
27.8149 	EXP 	feedbImage: autoDraw = False
27.8149 	EXP 	iti: autoDraw = False
27.8149 	EXP 	character: image = 'stimuli/m_red.jpg'
27.8149 	EXP 	task_probe1: image = 'stimuli/Food.png'
27.8149 	EXP 	task_probe2: image = 'stimuli/Gamestoy & entertainment.png'
27.8149 	EXP 	task_probe3: image = 'stimuli/Clothing.png'
27.8149 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
27.8149 	EXP 	FixationCross: autoDraw = True
28.0404 	EXP 	character: autoDraw = True
28.0737 	EXP 	FixationCross: autoDraw = False
28.5432 	EXP 	interval: autoDraw = True
28.7902 	EXP 	character: autoDraw = False
29.0413 	EXP 	task_probe1: autoDraw = True
29.0413 	EXP 	task_probe2: autoDraw = True
29.0413 	EXP 	task_probe3: autoDraw = True
29.0413 	EXP 	task_probe4: autoDraw = True
29.0413 	EXP 	number_1: autoDraw = True
29.0413 	EXP 	number_2: autoDraw = True
29.0413 	EXP 	number_3: autoDraw = True
29.0413 	EXP 	number_4: autoDraw = True
29.5150 	DATA 	Keypress: escape
29.5343 	EXP 	window1: mouseVisible = True
