0.4854 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.5084 	EXP 	Created task_probe3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe3', opacity=1.0, ori=0.0, pos=array([0.2, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
4.5105 	EXP 	Created task_probe4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='task_probe4', opacity=1.0, ori=0.0, pos=array([0.6, 0. ]), size=array([0.3, 0.3]), texRes=128, units='height', win=Window(...))
4.5128 	EXP 	Created number_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_1', opacity=1.0, ori=0, pos=array([-0.6,  0.3]), rgb=array([0., 0., 0.]), text='1', units='height', win=Window(...), wrapWidth=1)
4.5153 	EXP 	Created number_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_2', opacity=1.0, ori=0, pos=array([-0.2,  0.3]), rgb=array([0., 0., 0.]), text='2', units='height', win=Window(...), wrapWidth=1)
4.5170 	EXP 	Created number_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_3', opacity=1.0, ori=0, pos=array([0.2, 0.3]), rgb=array([0., 0., 0.]), text='3', units='height', win=Window(...), wrapWidth=1)
4.5186 	EXP 	Created number_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='number_4', opacity=1.0, ori=0, pos=array([0.6, 0.3]), rgb=array([0., 0., 0.]), text='4', units='height', win=Window(...), wrapWidth=1)
4.5305 	EXP 	Imported practlist.csv as conditions, 80 conditions, 9 params
4.5313 	EXP 	Created sequence: sequential, trialTypes=80, nReps=1, seed=None
4.5317 	EXP 	New trial (rep=0, index=0): OrderedDict([('char', 'stimuli/m_red.jpg'), ('left_categ', 'stimuli/Food.png'), ('centleft_categ', 'stimuli/Gamestoy & entertainment.png'), ('centright_categ', 'stimuli/Vehicle.png'), ('right_categ', 'stimuli/Clothing.png'), ('type', 1), ('corr_ans', 'Food'), ('corr_ans_num', 1), ('image', 'stimuli/objects/chocolatecroissant.jpg')])
4.5755 	EXP 	character: image = 'stimuli/m_red.jpg'
4.5755 	EXP 	task_probe1: image = 'stimuli/Food.png'
4.5755 	EXP 	task_probe2: image = 'stimuli/Gamestoy & entertainment.png'
4.5755 	EXP 	task_probe3: image = 'stimuli/Vehicle.png'
4.5755 	EXP 	task_probe4: image = 'stimuli/Clothing.png'
4.5755 	EXP 	FixationCross: autoDraw = True
4.8078 	EXP 	character: autoDraw = True
4.8409 	EXP 	FixationCross: autoDraw = False
5.3061 	EXP 	interval: autoDraw = True
5.5550 	EXP 	character: autoDraw = False
5.8062 	EXP 	task_probe1: autoDraw = True
5.8062 	EXP 	task_probe2: autoDraw = True
5.8062 	EXP 	task_probe3: autoDraw = True
5.8062 	EXP 	task_probe4: autoDraw = True
5.8062 	EXP 	number_1: autoDraw = True
5.8062 	EXP 	number_2: autoDraw = True
5.8062 	EXP 	number_3: autoDraw = True
5.8062 	EXP 	number_4: autoDraw = True
6.5592 	EXP 	interval: autoDraw = False
9.7992 	EXP 	New trial (rep=0, index=1): OrderedDict([('char', 'stimuli/m_red.jpg'), ('left_categ', 'stimuli/Clothing.png'), ('centleft_categ', 'stimuli/Food.png'), ('centright_categ', 'stimuli/Gamestoy & entertainment.png'), ('right_categ', 'stimuli/Vehicle.png'), ('type', 0), ('corr_ans', 'Vehicle'), ('corr_ans_num', 4), ('image', 'stimuli/objects/tricycle.jpg')])
9.8399 	EXP 	task_probe1: autoDraw = False
9.8399 	EXP 	task_probe2: autoDraw = False
9.8399 	EXP 	task_probe3: autoDraw = False
9.8399 	EXP 	task_probe4: autoDraw = False
9.8399 	EXP 	number_1: autoDraw = False
9.8399 	EXP 	number_2: autoDraw = False
9.8399 	EXP 	number_3: autoDraw = False
9.8399 	EXP 	number_4: autoDraw = False
9.8399 	EXP 	FixationCross: autoDraw = False
9.8399 	EXP 	character: autoDraw = False
9.8399 	EXP 	interval: autoDraw = False
9.8399 	EXP 	task_probe1: autoDraw = False
9.8399 	EXP 	task_probe2: autoDraw = False
9.8399 	EXP 	task_probe3: autoDraw = False
9.8399 	EXP 	task_probe4: autoDraw = False
9.8399 	EXP 	number_1: autoDraw = False
9.8399 	EXP 	number_2: autoDraw = False
9.8399 	EXP 	number_3: autoDraw = False
9.8399 	EXP 	number_4: autoDraw = False
9.8399 	EXP 	character: image = 'stimuli/m_red.jpg'
9.8399 	EXP 	task_probe1: image = 'stimuli/Clothing.png'
9.8399 	EXP 	task_probe2: image = 'stimuli/Food.png'
9.8399 	EXP 	task_probe3: image = 'stimuli/Gamestoy & entertainment.png'
9.8399 	EXP 	task_probe4: image = 'stimuli/Vehicle.png'
9.8399 	EXP 	FixationCross: autoDraw = True
10.0652 	EXP 	character: autoDraw = True
10.0986 	EXP 	FixationCross: autoDraw = False
10.5661 	EXP 	interval: autoDraw = True
10.8168 	EXP 	character: autoDraw = False
11.0661 	EXP 	task_probe1: autoDraw = True
11.0661 	EXP 	task_probe2: autoDraw = True
11.0661 	EXP 	task_probe3: autoDraw = True
11.0661 	EXP 	task_probe4: autoDraw = True
11.0661 	EXP 	number_1: autoDraw = True
11.0661 	EXP 	number_2: autoDraw = True
11.0661 	EXP 	number_3: autoDraw = True
11.0661 	EXP 	number_4: autoDraw = True
11.8176 	EXP 	interval: autoDraw = False
13.2373 	DATA 	Keypress: 4
13.2389 	EXP 	New trial (rep=0, index=2): OrderedDict([('char', 'stimuli/m_blue.jpg'), ('left_categ', 'stimuli/Vehicle.png'), ('centleft_categ', 'stimuli/Clothing.png'), ('centright_categ', 'stimuli/Gamestoy & entertainment.png'), ('right_categ', 'stimuli/Food.png'), ('type', 0), ('corr_ans', 'Food'), ('corr_ans_num', 4), ('image', 'stimuli/objects/cracker02.jpg')])
13.2949 	EXP 	FixationCross: autoDraw = False
13.2949 	EXP 	character: autoDraw = False
13.2949 	EXP 	interval: autoDraw = False
13.2949 	EXP 	task_probe1: autoDraw = False
13.2949 	EXP 	task_probe2: autoDraw = False
13.2949 	EXP 	task_probe3: autoDraw = False
13.2949 	EXP 	task_probe4: autoDraw = False
13.2949 	EXP 	number_1: autoDraw = False
13.2949 	EXP 	number_2: autoDraw = False
13.2949 	EXP 	number_3: autoDraw = False
13.2949 	EXP 	number_4: autoDraw = False
13.2949 	EXP 	character: image = 'stimuli/m_blue.jpg'
13.2949 	EXP 	task_probe1: image = 'stimuli/Vehicle.png'
13.2949 	EXP 	task_probe2: image = 'stimuli/Clothing.png'
13.2949 	EXP 	task_probe3: image = 'stimuli/Gamestoy & entertainment.png'
13.2949 	EXP 	task_probe4: image = 'stimuli/Food.png'
13.2949 	EXP 	FixationCross: autoDraw = True
13.5219 	EXP 	character: autoDraw = True
13.5553 	EXP 	FixationCross: autoDraw = False
14.0229 	EXP 	interval: autoDraw = True
14.2735 	EXP 	character: autoDraw = False
14.5228 	EXP 	task_probe1: autoDraw = True
14.5228 	EXP 	task_probe2: autoDraw = True
14.5228 	EXP 	task_probe3: autoDraw = True
14.5228 	EXP 	task_probe4: autoDraw = True
14.5228 	EXP 	number_1: autoDraw = True
14.5228 	EXP 	number_2: autoDraw = True
14.5228 	EXP 	number_3: autoDraw = True
14.5228 	EXP 	number_4: autoDraw = True
15.2743 	EXP 	interval: autoDraw = False
18.5153 	EXP 	New trial (rep=0, index=3): OrderedDict([('char', 'stimuli/m_red.jpg'), ('left_categ', 'stimuli/Clothing.png'), ('centleft_categ', 'stimuli/Vehicle.png'), ('centright_categ', 'stimuli/Gamestoy & entertainment.png'), ('right_categ', 'stimuli/Food.png'), ('type', 1), ('corr_ans', 'Food'), ('corr_ans_num', 4), ('image', 'stimuli/objects/hotdog.jpg')])
18.5552 	EXP 	task_probe1: autoDraw = False
18.5552 	EXP 	task_probe2: autoDraw = False
18.5552 	EXP 	task_probe3: autoDraw = False
18.5552 	EXP 	task_probe4: autoDraw = False
18.5552 	EXP 	number_1: autoDraw = False
18.5552 	EXP 	number_2: autoDraw = False
18.5552 	EXP 	number_3: autoDraw = False
18.5552 	EXP 	number_4: autoDraw = False
18.5552 	EXP 	FixationCross: autoDraw = False
18.5552 	EXP 	character: autoDraw = False
18.5552 	EXP 	interval: autoDraw = False
18.5552 	EXP 	task_probe1: autoDraw = False
18.5552 	EXP 	task_probe2: autoDraw = False
18.5552 	EXP 	task_probe3: autoDraw = False
18.5552 	EXP 	task_probe4: autoDraw = False
18.5552 	EXP 	number_1: autoDraw = False
18.5552 	EXP 	number_2: autoDraw = False
18.5552 	EXP 	number_3: autoDraw = False
18.5552 	EXP 	number_4: autoDraw = False
18.5552 	EXP 	character: image = 'stimuli/m_red.jpg'
18.5552 	EXP 	task_probe1: image = 'stimuli/Clothing.png'
18.5552 	EXP 	task_probe2: image = 'stimuli/Vehicle.png'
18.5552 	EXP 	task_probe3: image = 'stimuli/Gamestoy & entertainment.png'
18.5552 	EXP 	task_probe4: image = 'stimuli/Food.png'
18.5552 	EXP 	FixationCross: autoDraw = True
18.7820 	EXP 	character: autoDraw = True
18.8154 	EXP 	FixationCross: autoDraw = False
19.2828 	EXP 	interval: autoDraw = True
19.5317 	EXP 	character: autoDraw = False
19.7828 	EXP 	task_probe1: autoDraw = True
19.7828 	EXP 	task_probe2: autoDraw = True
19.7828 	EXP 	task_probe3: autoDraw = True
19.7828 	EXP 	task_probe4: autoDraw = True
19.7828 	EXP 	number_1: autoDraw = True
19.7828 	EXP 	number_2: autoDraw = True
19.7828 	EXP 	number_3: autoDraw = True
19.7828 	EXP 	number_4: autoDraw = True
20.5342 	EXP 	interval: autoDraw = False
21.0747 	DATA 	Keypress: escape
21.0920 	EXP 	window1: mouseVisible = True
